Villars	46.66315	7.08997
Bayreuth / Deutschland	49.9456399	11.5713346
Grandfontaine - Rocourt	47.4075171	6.9459102
Bernerhof-Lugano	46.0036778	8.951052
Heilbronn / Deutschland	49.1426929	9.210879
Essert Belfort / Frankreich	47.632651	6.816756
Furtwangen / Oesterreich	48.0501442	8.2014192
Thonon les Bains, Frankreich	46.373565	6.477635
Sarvar / Ungarn	47.2524196	16.9294867
Amsterdam / Niederlande	52.3702157	4.8951679
Châtel	46.267395	6.841152
Loo	59.4342152	24.9466284
Viano	44.5434135	10.6207562
Wien	48.2081743	16.3738189
Rülzheim, Deutschland	49.1528834	8.2920695
Basel / Schweiz	47.5595986	7.5885761
Zagreb	45.8150108	15.981919
Prijedor / Jugoslawien	44.9778368	16.7060617
Val de Lieux	36.7676426	3.0548885
Radom / Polen	51.4027236	21.1471333
Immendingen	47.9383007	8.7347452
Gondo	46.19574	8.14055
Villeneuve	45.7025599	7.2073384
Presov / Tschechoslowakei	49.0018324	21.2393119
Pruntrut / Porrentruy	47.416647	7.0765657
Israel	31.046051	34.851612
Babelsberg / Deutschland	52.3875629	13.1028718
Bamberg / Deutschland	49.8988135	10.9027636
Bergen-Belsen, Deutschland (KZ)	52.7814296	9.934552
Haifa / Israel	32.7940463	34.989571
Soral II 	46.1433457	6.0617222
Fürth / Deutschland	49.4771169	10.988667
Berlin / Deutshes Reich	52.5200066	13.404954
La Renfil	46.3598407	5.9855202
Le Brassus	46.5818772	6.2116101
Dej / Rumänien	47.1415878	23.8787342
Türkei	38.963745	35.243322
Vacheres	43.9311099	5.637707
Carona	46.0220394	9.7859709
Varembé	46.2198801	6.1371299
Teschen, Polen	49.7470441	18.6237961
Tiszakeszi / Ungarn	47.7879554	20.9904672
Thonon	46.373565	6.477635
Porte Ceresie	45.9047458	8.9090724
Oesterreich-Ungarn	47.7649251	15.3279877
Mulhouse / Frankreich	47.750839	7.335888
Stein	52.0038221	4.7817374
Pressburg	48.1485965	17.1077477
Kiskörös / Ungarn	46.6224967	19.2874568
Ostrowiec / Polen	50.9295234	21.3851915
Rotterdam / Niederlande	51.9244201	4.4777325
Aleksandrow bei Lodz, Polen	51.7592485	19.4559833
Bordeaux, Frankreich	44.837789	-0.57918
St. Moritz 	46.4907973	9.8355079
Stein / Bockenheim / Rheinhessen / Deutschland	49.8017204	7.9259483
Gelnhausen / Deutschland	50.2045664	9.1863725
Ptuj, Jugoslawien	46.4199535	15.8696884
Singen - Schaffhausen	47.7670971	8.8722387
Eysden / Belgien	50.9854566	5.7140769
Sézegnin	46.1446225	6.0077763
Carena	-33.6152298	-70.5659822
Damvant	47.37246	6.89688
Dörflingen / Schaffhausen	47.7097116	8.7219004
La Lunière	46.785294	-0.7498669
Istanbul / Türkei	41.0082376	28.9783589
Hasselt / Deutschland	50.93069	5.33248
Worms / Deutschland	49.6341372	8.3507182
Stolp / Pommern / Deutschland	50.1702272	7.27264
Sompuis / Frankreich	48.6848219	4.380829
Brunelles / Frankreich	48.323915	0.893639
Schenveningen, Niederlande	52.1024015	4.3021834
Ladendorf / Oesterreich	48.5348081	16.4909925
Mornex	46.163102	6.233936
Chambon sur Lignon (Haute Savoie) / Frankreich	46.1756788	6.5389621
St. Paul de Fenouillet / Frankreich	42.810758	2.502815
Muraz	54.1597375	56.6885326
Corniers	46.4469977	3.1985714
Ombilly [?], Haute Savoie, Frankreich	46.194109	6.223001
Beau-Lieu / Frankreich	45.85005	-0.626658
Bogno	46.09	9.06234
Neustadt bei Loburg / Deutschland	50.3272159	11.1190321
Biecz / Polen	49.73554	21.26331
Wilna / Polen	52.2778236	21.0801185
Grenzach, Basel	47.5409355	7.667253
Ensisheiim, Frankreich	47.86593	7.351814
Montlucon (Frankreich)	46.3415466	2.6019912
Feldkirch / A	47.24128	9.6019
Pinsk / Polen	52.1124967	26.0634602
Mugio	30.2558788	130.5992996
Metz / Frankreich	49.1193089	6.1757156
Bregenz	47.50075	9.74231
Bossy	46.907622	-0.434516
Liverpool / Grossbritannien	53.4083714	-2.9915726
Vacallo	45.8451832	9.0317351
Lemberg	49.839683	24.029717
Vireloup / Genf	46.2624516	6.1222817
Kitzingen am Main / Deutschland	49.9156201	9.8445709
Dirinella	46.10408	8.75729
Meyrin	46.2283204	6.070988
Carena / Bellinzona	46.16818	9.08671
Fulda / Deutschland	50.5558095	9.6808449
Col Ferret	45.8984	7.0683
Mateszalka / Ungarn	47.9515675	22.3161391
Brunella	24.0415896	-104.6379724
Potok Zloty / Polen	50.70827	19.435063
Mailand / Italien	45.4654219	9.1859243
Belchatow / Polen	51.3687535	19.3564248
Saas Almagell	46.0945114	7.9575088
Odessa	46.482526	30.7233095
Jaroslaw / Polen	50.0161463	22.6777169
Ihringen b/ Kaiserstuhl, Deutschland	48.11	7.6641667
Bologna / Italien	44.494887	11.3426163
Sulzburg / Deutschland	47.8418096	7.707405
Zürich - Dübendorf	47.3971476	8.6180128
Potsdam / Deutschland	52.3905689	13.0644729
Triest / Italien	45.6495264	13.7768182
Thusis	46.6960141	9.439494
Sauerbrunn, Burgenland, Oesterreich	47.70411	16.2549
Berlin, Deutschesa Reich	52.5200066	13.404954
Thonon - Aigle	46.373565	6.477635
Daruvar / Jugoslawien	45.5930156	17.2238397
Altstätten	47.3774633	9.5469133
Rüti	47.2566995	8.854421
Croix de Rozon	46.14465	6.13602
Teheran / Persien	35.6125919	51.3659227
Ebertswil	47.22745	8.54911
Ouchy	46.510155	6.626487
Arbon	47.5140905	9.4268301
Widnau	47.4055145	9.6375563
Glogau / Deutschland	52.2274089	10.5237212
Kajteny	52.0926931	20.8141243
Stolp / Deutschland	52.4840213	12.9002489
Memel / Deutschland	52.2397566	11.0064784
Granges	47.1922876	7.3958907
Vallery	48.2426699	3.04611
Romanshorn	47.5657078	9.3771959
Bad. Bahnhof / Basel	47.5673583	7.6070665
Villa di Tirano / Campocologno	46.23235	10.13202
Taluyers / Frankreich	45.640338	4.722216
Neckarbischofsheim / Deutschland	49.2938214	8.9649065
Hausen a.A.	48.3509231	10.7540871
Waldegg	47.86888	16.05146
Katowice / Polen	50.2648919	19.0237815
St. Wendel / Deutschland	49.4677707	7.1690625
Bubenberg	47.0949703	9.3224641
Lausanne / Schweiz	46.5196535	6.6322734
Jindrichuv Hradec / Tschechoslowakei	49.1444823	15.0061389
Nizza / Frankreich	43.7101728	7.2619532
Paradiso / Lugano	45.9907174	8.9452618
Boryslaw, Polen	51.8476303	20.0973968
Lagetta	46.7703706	7.0738279
Thayngen	47.7476886	8.7106201
Nimes / Frankreich	43.836699	4.360054
Southampton	50.9097004	-1.4043509
Servey	45.0676	4.134796
Arlon / Belgien	49.6851364	5.8104804
St. Julienne	32.2811899	-90.1930497
Brent s. Vevey	46.4598431	6.896752
Ambilly	46.194109	6.223001
Valerie 	33.5689152	-116.1802834
Breslau, Polen	51.1078852	17.0385376
Bengazi, Lybien	32.0947711	20.1879106
Greifenhagen / Deutschland	51.6264221	11.4186029
Wanne-Eickel, Deutschland	51.5366784	7.1991275
Marcinkowice / Polen	49.6694393	20.6502687
St. Pölten / Oesterreich	48.20353	15.63817
Saarbrücken / Deutschland	49.2401572	6.9969327
Grenznach - Bettingen	47.5331271	7.6814376
Bydgoszcz / Polen	53.1234804	18.0084378
La Roche, Frankreich	46.670511	-1.426442
Diana/Lugano	45.916892	8.925394
Bassersdorf	47.4434608	8.6287132
Usti Nad Labem / Tschechoslowakei	50.6611164	14.0531456
Sokolow / Polen	52.1438294	20.8678041
Müllheim, Deutschland	47.8091623	7.6180353
Greifswald / Deutschland	54.0865463	13.3923414
Certoux	46.1565	6.08236
Cara	35.79154	-78.7811169
Havanna / Kuba	23.1135925	-82.3665956
Malagny 	46.138522	6.00986
Huèmoz s. Ollon	46.292425	7.028818
Evian les Bains	46.401488	6.590949
Sinsheim, Deutschland	49.2488637	8.8884905
Konstanz oder Kreuzlingen	47.6447397	9.1707858
Antibes	43.580418	7.125102
Bodenfels	-33.4811099	150.132677
Ennetbaden	47.4795038	8.3143249
Stropkow / Polen	49.2026115	21.6518049
Rolles	45.8540413	6.6797598
Mandelieu / Belgien	43.546232	6.938309
Dubno, Polen	52.6320226	23.1038262
Berehovo / Tschechoslowakei	48.1971868	22.6370954
Tanne	51.699343	10.721942
Rabka / Polen	49.6090128	19.9671769
Baudol / Frankreich	43.136418	5.754186
Chiasso / Ponte Faloppia	45.8173648	8.9574764
Poligny / Frankreich	46.836429	5.7091
Neustrelitz, Deutschland	53.3601147	13.0730197
Wyborg oder Viborg / Finnland	60.7139529	28.7571571
Wola Krzysztoporska	51.3441306	19.5817954
St. Paul / Frankreich	43.696973	7.122138
Marcali / Ungarn	46.585193	17.4099961
Mont Sion	31.7709233	35.2284626
Zweidlen-Weiach	47.5564342	8.4375977
Perroy	46.4681574	6.361877
Ostrava / Tschechoslowakei	49.8209226	18.2625243
Gampelen	47.014664	7.0578947
Asp	47.41565	7.79974
Den Haag, Niederlande	52.0704978	4.3006999
Thonon / Frankreich	46.373565	6.477635
Baja / Ungarn	46.1817951	18.9543051
Brévine	46.98129	6.60684
Monte Moro	45.9992119	7.9749558
Lörrach	47.6169191	7.6709248
Bartenstein / Deutschland	50.6675	8.165278
Bad Reichenhall	47.7303361	12.881588
Wuppertal-Eberfeld / Deutschland	51.2496426	7.1486237
Bielitz / Polen	49.8223768	19.0583845
Kronbühl	47.4586726	9.3930717
Bremen	53.0792962	8.8016937
Lörrach Basel	47.6169191	7.6709248
Erlosen	47.1946381	8.1827079
Schanghai / China	31.230416	121.473701
Venedig / Italien	45.4408474	12.3155151
Syrien	34.802075	38.996815
Rorschach	47.4788825	9.4916808
Neumarkt, Deutschland	49.2772606	11.4671996
Lomier, 	45.5045042	4.0404677
Schaulen, Litauen	55.9349085	23.3136823
Bukarest / Rumänien	44.4267674	26.1025384
Glasgow / Schottland	55.864237	-4.251806
Frankfurt am Main / Deutschland	50.1109221	8.6821267
Bludenz / Buchs	47.1655403	9.4708594
Brzesko / Polen	49.9647187	20.6034471
Buch / Gottmadingen	47.7292883	8.78073
Pakistan	30.375321	69.345116
Crajova / Rumänien	44.3301785	23.7948808
Schweden	60.128161	18.643501
Biblis, Deutschland	49.6882507	8.4530559
Tschenstochau	50.8118195	19.1203094
Reims / Frankreich	49.258329	4.031696
Bjelovar / Jugoslawien	45.8987972	16.8423093
Erfurt, Deutschland	50.9847679	11.0298799
Sachsenhausen / Deutschland	50.0985815	8.6803344
Lens / Frankreich	50.42893	2.83183
Bonn / Deutschland	50.73743	7.0982068
Brno /Tschechoslowakei	49.1950602	16.6068371
Martinsbruck / Deutschland ()	46.883333	10.466667
Libau / Lettland	56.5046678	21.010806
Medzilaborce / Tschechoslowakei	49.2748349	21.9065029
Prag	50.0755381	14.4378005
Steinamanger	47.2306851	16.6218441
Sarlat (Dordogne) / Frankreich	44.890891	1.217292
St. Etienne / Frankreich	45.439695	4.3871779
Wettingen	47.4659503	8.3265988
Oradea / Rumänien	47.0465005	21.9189438
Krynica / Polen	49.4215158	20.9594208
Neustift, Oesterreich	47.1090461	11.3052459
Clarens s/Montreux	46.4395695	6.8941499
Bratislava / PressburgTschechoslowakei	48.1485965	17.1077477
St. Antönien	46.9695874	9.8142825
Dedes-Miskolc / Ungarn	48.0963631	20.762386
Bagdad / Irak	33.3128057	44.3614875
Nyiregyhaza / Ungarn	47.9495324	21.7244053
Landau / Saargebiet / Deutschland	49.2043928	7.9643966
Riehen	47.5848274	7.6499111
Solingen, Deutsces Reich	51.1702072	7.0831408
Berlin / Deutschland	52.5200066	13.404954
Gombin / Polen	52.3974171	19.7356531
Haigerloch, Deutschland	48.3667098	8.7919702
Bremen / Deutschland	53.0792962	8.8016937
Nyirbator / Ungarn	47.8390013	22.130818
St. Marie aux Mines / Frankreich	48.2807011	7.388511
Luccino	45.4712517	10.6110324
Como	45.8080597	9.0851765
Bischwiller / Frankreich	48.768088	7.860032
Dzialoschyn / Polen	51.1166563	18.8651227
Oberlangenstadt / Deutschland	50.1880891	11.2571681
Mährisch Ostrau / Tschechoslowakei	49.8209226	18.2625243
Krefeld / Deutschland	51.3387609	6.5853417
Feldkirch / Oesterreich	47.24128	9.6019
Soultz, Elsass / Frankreich	48.937649	7.88229
Flughafen Zürich	47.4582165	8.5554755
Tibolddaroc / Ungarn	47.9206758	20.6355357
Zermatt	46.0207133	7.749117
Brig	46.3158992	7.9878208
Genf-Verrier	46.2043907	6.1431577
Trie / Frankreich	46.525614	-0.656657
Neuilly / Frankreich	47.239244	3.500867
Antwerpen / Belgien	51.2194475	4.4024643
Duisburg / Deutschland	51.4344079	6.7623293
Tunis / Tunesien	36.8064948	10.1815316
Darmstadt / Deutschland	49.8728253	8.6511929
Scheveningen / Niederlande	52.1024015	4.3021834
Kerzers	46.97489	7.1954365
Liège, Lüttich / Belgien	50.6325574	5.5796662
Oberhausen / Deutschland	51.4963341	6.8637765
Nantes / Frankreich	47.218371	-1.553621
Luxemburg	49.815273	6.129583
Klagenfurt / Oesterreich	46.6364598	14.3122246
Maintenon / Frankreich	48.58715	1.57774
Vesenaz	46.23936	6.19754
Hoffenheim, Deutschland	49.2728471	8.8429961
Kosice / Tschechoslowakei	48.7163857	21.2610746
Nizza	43.7101728	7.2619532
Zug	47.1661672	8.5154946
Hohenlimburg / Deutschland	51.3581706	7.5643059
Karlovac / Jugoslawien	45.4928973	15.5552683
St. Julien	48.453224	-2.814378
Bully	45.852879	4.583386
Sonnenberg	53.0188689	13.0890382
Genf / Schweiz	46.2043907	6.1431577
Belgien	50.503887	4.469936
Hodmezövasarhely (Ungarn)	46.4181262	20.3300315
Au	-25.274398	133.775136
San Fermo / Chiasso	45.8053844	9.0548762
Dubrovnik / Jugoslavien	42.6506606	18.0944238
Hohenems	47.3608313	9.6867191
Epernay, Frankreich	49.043411	3.956242
Carpentras / Frankreich	44.0555639	5.048722
Düren / Deutschland	50.8029513	6.481105
Jerusalem / Israel	31.768319	35.21371
Aix-les-Bains	45.692341	5.908998
Col de Con	47.3737968	7.061744
Plauen / Deutschland	50.4976133	12.1368679
Perly	54.2958934	21.6682939
Rechnitz / Oesterreich	47.3047435	16.4406798
Bossey Genf	46.151615	6.158267
Lezajsk / Polen	50.2620534	22.4210807
Nyon	46.3832683	6.2347852
Mallée Saxée 	50.001461	3.0910479
Kairo / Aegypten	30.0444196	31.2357116
Bergamo	45.6982642	9.6772698
Brüssel / Belgien	50.8503396	4.3517103
Maastricht / Niederlande	50.8513682	5.6909725
Haguenau, Frankreich	48.813288	7.79125
Les Verrières	46.9051166	6.4844577
Tarzal / Ungarn	47.1135344	19.5995154
Komarno, Tschechoslowakei	47.7625785	18.1294132
Gauting / Deutschland	48.0696838	11.3784087
Gauting / Bayern / Deutschland	48.0696838	11.3784087
Deutschland - Liechtenstein	51.2992752	12.3882522
Miex Martigny	48.8799816	-0.2583509
Dombovar / Ungarn	46.3828653	18.1452879
Bombay / Indien	19.0759837	72.8776559
Saint-Julien	10.2726809	-61.3414356
Failli	48.2264001	-1.9700835
Karlovac Kroatien / Jugoslawien	45.4928973	15.5552683
Olmütz / Tschechoslowakei	49.593778	17.2508787
St. Julien / Genf	46.1696593	6.1203675
Annecy / Frankreich	45.899247	6.129384
Kleinhüningen	47.5839834	7.5925562
Tientsin / China	39.084158	117.200983
Chrzanow / Polen	50.1345643	19.4001765
Holon-Mifde	32.022102	34.790338
Santiago	42.8782132	-8.5448445
St. Sulpice	43.77835	1.685528
Saverne, Frankreich	48.741963	7.361647
Beirut, LIbanon	33.8937913	35.5017767
Kaunas	54.8985207	23.9035965
Montluçan / Frankreich	46.3415466	2.6019912
Pottenstein / Oesterreich	47.9610734	16.0929324
Ligorneto	45.8627987	8.9516366
Tarnow / Polen	50.0121011	20.9858407
Hermence	47.7300582	-80.505259
Konstanz	47.6779496	9.1732384
Saut-Pré	45.2369288	6.2630145
Lindenhof Churwalden	46.7809052	9.5434284
Pully / Haute-Rampe	46.5092681	6.6654949
Luck / Polen	49.1230095	18.6882855
Kowno, Kaunas / Litauen	54.8985207	23.9035965
Hindenburg / Deutschland	52.7531895	11.9313654
Carva	41.4129461	-7.5569968
Bergen-Belsen / Deutschland (KZ)	52.7814296	9.934552
Wels bei Linz / Oesterreich	48.16542	14.03664
Lugniez Lugnez	47.4850099	7.0947835
Frankreich	46.227638	2.213749
Feldmeilen	47.277833	8.616667
Camp de Savigny / Frankreich	47.0382058	4.8405439
Lens	50.42893	2.83183
Siehen / Eggiwil	46.84027	7.79592
Uffheim / Frankreich	47.6500709	7.442884
Caracas, Venezuela	10.4805937	-66.9036063
Szeged, Ungarn	46.2530102	20.1414253
St. Louis / Frankreich	47.5859949	7.563934
Büren a. A.	51.55092	8.5597678
St. Jean	45.2733153	-66.0633081
Wangen, Deutschland	47.6874999	9.8318005
Gürzenich / Deutschland	50.7956027	6.4481162
Hamberg / Belgien	50.7275789	5.1150774
Annemasse	46.193253	6.234158
Besançon	47.237829	6.0240539
Lodz / Polen	51.7592485	19.4559833
Fossard - Genf	46.1911875	6.1692432
Wädenwil	47.2296871	8.6718189
Leipzig / Deutschland	51.3396955	12.3730747
Bardonex	46.1503619	6.1052649
Moskau / Sowjetunion	55.755826	37.6173
Kapuvar, Ungarn	47.5912437	17.0301952
Ponte Chiasso	46.3375622	8.9777768
Ozorkow / Polen	51.9632917	19.291386
Mon Idée	49.8917033	3.2648227
Wroclaw / Polen	51.1078852	17.0385376
Sorol 	8.1333333	140.4108333
Les Bois	49.0073948	0.3773485
Perly Genf	46.1553483	6.0945809
Cavaillon / Frankreich	43.8366045	5.0407814
Charny	47.883446	3.0964839
Lille / Frankreich	50.62925	3.057256
Chaney	32.391371	-98.8230108
Borbeck - Essen, Deutschland	51.4751573	6.948362
Domodossola	46.113222	8.2919754
Badischer Bahnhof	47.6821622	8.613823
Herisau / Schweiz	47.3857009	9.2798472
Gandria / Lugano	46.0055821	9.0028604
Penmirabeau / Frankreich	48.4081656	-4.4868338
Kehl am Rhein, Deutschland	49.345124	7.8669227
La-Chaux-de-Fonds	47.1034892	6.8327838
Nagyvarad / Ungarn	47.0465005	21.9189438
Chardonne	46.4769475	6.8342278
Airmans	34.9238429	-117.9077253
Como - Muggio	45.7837588	9.0919324
Cernauti / Czernowitz / Rumänien	48.2493905	26.0046816
Bad Homburg / Deutschland	50.2268308	8.6181618
Monte Bré	46.0103461	8.9854431
Bois Bougy	46.3767984	6.2245497
Wattwil	47.3031293	9.0880639
Béziers / Frankreich	43.344233	3.215795
Kezmarok / Tschechoslowakei	49.1332664	20.4306967
Caslano	45.9734019	8.8803597
Cuorgne / Italien	45.391341	7.650233
Sta. Maria im Münstertal	46.6020161	10.4249076
Col de Vernaz	46.323273	6.798471
Col de Coux	46.262471	6.453863
Bex les Bains	46.19697	7.02724
Pforzheim oder Stuttgart / Deutschland	48.7758459	9.1829321
Esch, Luxembourg	49.611621	6.1319346
Sagno	45.8566349	9.0390304
Kazimierz / Polen	51.7682256	19.2041417
Esch / Luxemburg	49.611621	6.1319346
Neapel / Italien	40.8517746	14.2681244
Singen bei Konstanz / Deutschland	47.7670971	8.8722387
Oppenheim a. R. / Deutschland	49.8519223	8.3602742
Rheine, Deutschland	52.2815691	7.4434092
Sommerau / Buchs	47.1655403	9.4708594
China	35.86166	104.195397
Varna /Bulgarien	43.2140504	27.9147333
Mukachevo / Tschechoslowakei	48.4493055	22.7117106
Pontarlier	46.9041039	6.354242
Jerusalem, Israël	31.768319	35.21371
Lac Noir	46.6659091	7.2807275
Galanta / Tschechoslowakei	48.1895413	17.7266636
Nanterre / Frankreich	48.892423	2.215331
Bourgfelden / Basel	47.5756516	7.5522924
Weichach - Zweidlen	47.562501	8.470274
Przytyk, Polen	51.4617501	20.9131216
Saar	26.1914841	50.4876899
Banja Luka / Jugoslawien	44.7721811	17.191
Offenburg / Deutschland	48.473451	7.9498017
Iran	32.427908	53.688046
Saint-Germain-des-Fossés, Allier, Frankreich	46.206776	3.43472
Nijmegen / Niederlande	51.8125626	5.8372264
Lengau	48.0050198	13.2180655
Nachod, Tschechoslowakei	50.4145722	16.1656347
Albanien	41.153332	20.168331
Clarens / Mirabeau	46.44152	6.90051
Mako, Ungarn	46.2219071	20.4809265
Griechenland	39.074208	21.824312
Chust / Tschechoslowakei	41.005341	71.236153
Olkusz, Polen	50.2813157	19.5656869
Freiburg	47.9990077	7.8421043
Norrköping / Schweden	58.587745	16.192421
Chambon sur Lignon / Frankreich	45.061316	4.3021269
Mattersburg / Burgenland / Oesterreich	47.73625	16.39663
Le Thillot / Frankreich	47.880605	6.76347
Molinay - Seraing / Belgien	50.6072593	5.5138057
Pysznica / Polen	50.5743337	22.1244294
Diessenhofen	47.6895309	8.7494398
Utrecht / Niederlande	52.0907374	5.1214201
Ludwigsburg / Deutschland	48.8940624	9.195464
Eglisau	47.5762223	8.5219809
Par	-1.9981271	-54.9306152
Chelles / Frankreich	48.877535	2.59016
Montevideo / Uruguay	-34.9011127	-56.1645314
Köln / Deutschland	50.937531	6.9602786
Thonet	49.4026929	17.6616823
Nyrbator, Ungarn	47.8390013	22.130818
Thonex	46.1928374	6.202767
Eichstetten / Deutschland	48.0942687	7.7413605
La Ronde	47.3064923	-0.0400246
Gammat / Frankreich	44.830456	5.259086
Montmorency, Frankreich	48.989778	2.321878
Lemberg / Polen	49.839683	24.029717
Courière	46.056786	1.510941
Lichtenstein	48.4338176	9.2559325
Sanski-Most / Jugoslawien	44.7639581	16.664612
Burg im Leimental	47.4576124	7.438715
Klausenburg / Rumänien	46.7712101	23.6236353
Genua	44.4056499	8.946256
Saarland	49.3964234	7.0229607
Pas d’Echelle / Frankreich	48.0350241	-0.6314177
Skalat / Polen	50.8978072	21.8526726
Geisig / Deutschland	50.2550043	7.7911461
Chêne - Bourg	46.19735	6.19731
Frankreich / Gurs	43.286642	-0.753275
Jussy	46.2347656	6.2652187
Berlin - Lichtenberg / Deutschland	52.5335904	13.4998575
Altach / Diepoldsau	47.3938463	9.6431753
Frossard	46.3964845	6.5338154
Salgótarján / Hongrie	48.0935237	19.7999813
Villeneuve le Roi / Frankreich	48.732026	2.407557
Rapperswil	47.2243186	8.8186672
Fiume / Italien	44.270862	9.5073894
Le Buet	46.024804	6.8523
Monte Bisbino	45.871944	9.061944
Abony / Ungarn	47.18854	20.0095688
Grosshöchstetten	46.9067025	7.638022
Bassins	46.4662366	6.2315413
Theresienstadt	50.5110021	14.1505577
Maribor, Jugoslawien	46.5546503	15.6458812
Le Huteaux Genf	46.213	6.0869799
Marseille / Frankreich	43.296482	5.36978
Wesel, Deutschland	51.6643079	6.6295679
Kisvarda / Ungarn	48.2181151	22.0823558
Weinsberg / Deutschland	49.1484633	9.2872657
Réclères	47.350373	6.91932
Slate Moravce	48.3851703	18.3912685
Mülhausen, Elsass, Frankreich	47.750839	7.335888
Prostejov / Tschechoslowakei	49.4724489	17.1067513
Saltrio /Arzo	45.8730577	8.9133443
Krakau / Polen	50.0646501	19.9449799
Wloclawek , Polen	52.6483303	19.0677357
Jedlinsk / Polen	51.5144022	21.1235461
Neustadt, Deutschland	49.3501864	8.1486886
Cluj / Rumänien	46.7712101	23.6236353
Bologna	44.494887	11.3426163
Liberec / Tschechoslowakei	50.76628	15.0543387
Bischofszell	47.4927034	9.2436496
Wissloch, Deutschland	49.2953714	8.6962064
Rolle	46.4612971	6.3397549
Fischenthal	47.3311758	8.9202247
Monthey , Morgins	46.2382	6.8519
Indien	20.593684	78.96288
Radolfzell / Heinishofen 	47.745237	8.9669098
Soultz , Haut-Rhin, Elsass / Frankreich	47.886349	7.229983
Montceau-les-Mines / Frankreich	46.67413	4.362979
Baisingen bei Horb / Deutschland	48.4947155	8.7593212
Grenoble / Frankreich	45.188529	5.724524
Kassel, Deutschland	51.3127114	9.4797461
Ales / Frankreich	44.127204	4.083352
Berehova / Tschechoslowakei	48.1971868	22.6370954
Le Châtelard	44.6722016	5.0151124
USA	37.09024	-95.712891
Gex	46.3341909	6.058036
Chouilly	49.025888	4.015299
Kirchhain, Deutschland	50.8206953	8.9212901
Flora	38.6689364	-88.4856042
Pontarlier / Jura	46.7531645	5.9336223
Luxemburg / Differdingen	49.52273	5.88896
Erzingen	48.2507606	8.8147238
Lyon / Frankreich	45.764043	4.835659
Baranowice / Polen	51.5647287	17.074626
Bendzin / Polen	50.3255999	19.1254121
Berehszasz, Ungarn	48.1971868	22.6370954
Etoy	46.4860297	6.4192307
Thionville	49.357571	6.168426
Kirchen / Baden / Deutschland	47.6140449	7.9605223
Bne Brak / Israel	32.084932	34.835226
Brody, Oesterreich	48.6416254	14.0881336
Tatabanya / Ungarn	47.569246	18.404818
Lugano-Cassarate	46.006424	8.970191
Grossvardein / Ungarn	47.0465005	21.9189438
Rasin , Polen	50.3332593	15.6779229
Trier / Deutschland	49.749992	6.6371433
Mantigny	49.459219	1.0010699
Kassel / Deutschland	51.3127114	9.4797461
Meran / Italien	46.6712938	11.1525179
Sango	36.50536	-87.222099
Satu-Mare / Rumänien	47.8016702	22.8575926
Jerusalem / Palästina	31.768319	35.21371
Mönchengladbach / Deutschland	51.1804572	6.4428041
